latitude,longitude,location_id,views,track_name,track_link,rank
55.70888,21.14312,0x46e4dbfae447448b:0x80acbc67146d87a1,97009,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
54.90272,23.90961,0x46e72270b167d343:0x614bd1e0c7378bbc,292839,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
54.39635,24.04142,0x46e0ad96296a4661:0x82972fadf01455e6,24559,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
63.82842,20.25972,0x467c4e1b68add7f9:0x4034506de8c8560,20675,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
65.58415,22.15465,0x467f6314d2e8b867:0x4034506de8c8620,10330,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
51.23333,51.36667,0x4171ba3876f94b7d:0x6771f0f3596acc1b,129215,Gangnam Style,https://www.youtube.com/watch?v=9bZkp7q19f0,0
49.83333,73.1658,0x4243465ad22d0559:0xa90b6be0d244d433,171599,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.11667,51.88333,0x41a3ea26f5b2dd0d:0x3e4a125c0e268d2d,396642,Gangnam Style,https://www.youtube.com/watch?v=9bZkp7q19f0,0
50.27969,57.20718,0x4182214bb81c89f9:0xffe03f81724c7c2d,242094,Gangnam Style,https://www.youtube.com/watch?v=9bZkp7q19f0,0
43.65,51.16667,0x41b4321732bc75d7:0x7614e1e6630a7769,65307,Gangnam Style,https://www.youtube.com/watch?v=9bZkp7q19f0,0
42.5088,41.87088,0x405c24e8b5416e97:0x554b6500e78b56d8,24964,Despacito,https://www.youtube.com/watch?v=kJQP7kiw5Fk,0
41.69411,44.83368,0x40440cd7e64f626b:0x61d084ede2576ea3,995882,Dalinda,https://www.youtube.com/watch?v=ECIU3SQyUU4,0
42.26791,42.69459,0x405c8ce30e54af2d:0xfbec41b2d626656f,113101,Dalinda,https://www.youtube.com/watch?v=ECIU3SQyUU4,0
41.64228,41.63392,0x406786304ea2d221:0x7a3053a9e12ea967,121430,Despacito,https://www.youtube.com/watch?v=kJQP7kiw5Fk,0
40.18111,44.51361,0x406aa2dab8fc8b5b:0x3d1479ae87da526a,1112437,Qefs Milion A,https://www.youtube.com/watch?v=vbFxb22vu_M,0
46.84274,29.62909,0x40c902e8fd3f4cbf:0xfffe2ce60be34818,63993,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.00556,28.8575,0x40c97c3628b769a1:0x37d1d6305749dd3c,420137,Nu ma uita,https://www.youtube.com/watch?v=opWD4wILjmg,0
47.76314,27.92932,0x40cb673a731f2613:0x75ffb7a54ede02d9,24302,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
55.1904,30.2049,0x46c573e3fc7c7be7:0x430637d0624afff4,176525,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
53.9,27.56667,0x46dbcfd35b1e6ad3:0xb61b853ddb570d9,363453,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
53.9168,30.3449,0x46d0521c52844571:0xcf85d14239bb73b6,165052,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
53.6884,23.8258,0x46dfd64beac55d1d:0xf013fd26569718c0,202766,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
52.4345,30.9754,0x46d4699b50faf1a5:0x5ecca30fd2361396,250080,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
52.09755,23.68775,0x47210c0223630975:0x4d319ea41f64ae99,226858,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.2,23.05,0x474842a15ce95f31:0x56c280de3735b817,43395,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.63333,27.73333,0x40ca7370f3bf8b01:0x53cdb7409616b286,43733,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.56667,23.78333,0x47496620aa78a95b:0xc7f433dbd893f8a3,26010,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.16667,28.8,0x40b75948b811aab5:0xa16c50a0d8a6e42a,31732,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.54245,24.55747,0x474bb64a553e9177:0xb1573a839869d90d,157608,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.92543,25.4567,0x40b2f6bf2770f35b:0xcaaa1bbf5896e8a0,60334,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.75372,21.22571,0x4745677dcb0fb5a7:0x537faf6473936749,517665,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.84973,27.43441,0x40b4283938df3013:0xe228bfc253c4022f,28915,Nu ma uita,https://www.youtube.com/watch?v=opWD4wILjmg,0
47.63333,26.25,0x4734fc1fc6ebe593:0x1ec62d12b9588ddd,94657,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.43333,24.36667,0x40ad38307c82022d:0xc78ff75e3542c846,44437,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
47.93195,23.88603,0x4737bbab9a8fb321:0xd8dbb17f72b9d7f5,21361,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.8,24.15,0x474c6788fd2c1cd5:0x3ade9d214e3390b4,161829,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.86667,25.78333,0x40b4a4be8c5e8aeb:0xaf63eed88e8253ee,27627,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
47.79926,22.86255,0x47380434f4e50c2b:0x25e464296f0c3074,114768,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.92119,26.92646,0x40cabcd6d448900b:0x65991ff51b7be35b,31789,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.1,24.36667,0x474d38a5241617a1:0x842353737a05a49a,64940,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.30083,21.88917,0x47502a14d6a718d9:0xb62b9e8261fdbec8,34634,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.95,26.01667,0x40b249f6a8d6eff7:0xb3fe6965e659119,165915,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.85,24.86667,0x40b2bc8be0522b5b:0xf26c37a94326f876,125429,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.91667,26.33333,0x47355449968fa865:0x52d3dedb49e2d0b8,50523,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.41667,23.36667,0x474dc43c35aa5d4b:0x75d6f7d6d5ab42e5,29585,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
47.0458,21.91833,0x474647e368762353:0x1b55a486d65d5344,212319,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.35,25.8,0x474b2a092c490c6b:0x6aa5d0a276cb4941,26884,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.16667,24.35,0x474b8ef025ac69cf:0xd85c7cb09cd9a82f,20084,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.25,28.28333,0x40ba918fec22582d:0x51c8ed11038a5699,12804,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.68861,21.90306,0x474fbebd56492451:0xe9161dd73d36f5a4,20080,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
47.16667,27.6,0x40cafb7cf639ddbb:0x7ccb80da5426f53c,544619,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.75,22.9,0x474e8a547396159f:0x19f38ced3c35233b,24903,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
43.88333,25.96667,0x40ae66510f097829:0xd0bfcfa53d5ba908,26151,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.45,28.05,0x40b6dee589f2c4b5:0x53d7342f252d702b,171250,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.7,27.18333,0x40b418a3872196a3:0x78a9ff91284d232,50790,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.63194,22.65611,0x475231c5a8871173:0x3370a1b752cbe6b,31934,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.88333,22.9,0x474ef2942e4b17ed:0x7a9550f58a1eda77,42079,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.31667,23.8,0x4752d70e6d6dcd07:0x4650f2eadbde99f9,193907,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
44.18073,28.63432,0x40bae54a64345229:0x637be1cd3e654850,199026,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.76667,23.6,0x47490c1f916c0b8b:0xbbc601c331f148b,715057,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.12619,25.73496,0x40b3007e06e471ab:0x8d24be2ca6c16a32,17628,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.15,26.83333,0x40b15fd8fd6ff6af:0xc32cfa9242caeca7,75755,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
44.43225,26.10626,0x40b1f93abf3cad4f:0xac0632e37c9ca628,3135402,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.64861,25.60613,0x40b35b862aa214f1:0x6cf5f2ef54391e0f,263073,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
45.26667,27.98333,0x40b6d62ac5c69441:0x688e3ee9bf757c9e,50352,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.75,26.66667,0x4734ebd7d24fab11:0xfc093f7416c4f8ab,74479,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
47.13316,24.50011,0x4749f7b004cf46c7:0xa78abae723b4e25c,60576,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.23175,27.66907,0x40b5dd613e6bf583:0xe93b835203ee1a4f,25069,Nu ma uita,https://www.youtube.com/watch?v=opWD4wILjmg,0
47.65729,23.56808,0x4737dc70b4206f37:0x30914e534fa9d1dd,118235,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.56718,26.91384,0x40b570183882e30b:0x2659d504aae13301,108469,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
46.18333,21.31667,0x4745984ba35c59c3:0xf70074a3e558491,147427,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
43.98333,25.33333,0x40adcdc80db70cfd:0x5984c9db9c065e9d,36131,Nu ma uita,https://www.youtube.com/watch?v=opWD4wILjmg,0
46.06667,23.58333,0x474ea80cce754875:0xe9b0f44e8e45cd05,70618,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
50.26487,28.67669,0x472c64a32bfa355d:0xf14ad2a3d9b9e229,123816,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.82289,35.19031,0x40dc673dfa85bb03:0x7e675cd9074d3f4a,260074,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.23278,28.48097,0x472d5b65195a6489:0xcbd4e159eedd74fe,227397,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.61667,22.3,0x473919b944b6e3d9:0xda6ae0130042a3c,84719,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.55342,25.58918,0x473036ad4b82ce75:0xc484a447edb154e8,160213,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
50.9216,34.80029,0x41290220fc73a461:0xdb74f6366b836c28,113486,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
44.95719,34.11079,0x40eadddedf991cc5:0x9c29422fbc780b40,47974,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
44.58883,33.5224,0x409525ef659144f5:0xbd2da7afff4d34cc,31316,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.59373,34.54073,0x40d825e425e6ba6b:0xcf3e6bdfb9e4ca82,133232,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
46.47747,30.73262,0x40c6318a0b864c43:0x129f8fe28cf2176c,483517,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
46.96591,31.9974,0x40c5cb89fb7213d5:0x970e39fab9e05680,173085,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.09514,37.54131,0x40e6e6a7bee7582b:0xa5d118300a75b5ce,101072,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.83826,24.02324,0x473add7c09109a57:0x4223c517012378e2,430670,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
50.75932,25.34244,0x472599eba185965d:0xd25274a2228db86c,131768,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
50.45466,30.5238,0x40d4cf4ee15a4505:0x764931d2170146fe,2202671,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.90966,33.38044,0x40dadfe03154ab7b:0xb0fa3a177d6b186e,207141,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.06802,33.42041,0x40d753ab9b0218df:0x49204e009e9c5b1c,81241,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.5132,32.2597,0x40d0432708441b67:0xe828c54149a0e8d8,110947,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.42161,26.99653,0x4732064344bb178b:0xd9f30b3b24d9c964,154484,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
46.65581,32.6178,0x40c41aa25d9bf967:0xf3a5478c8e3121fe,156816,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.98081,36.25272,0x4127a09f63ab0f8b:0x2d4c18681aa4be0a,480096,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.9215,24.70972,0x4730c16c34b0381d:0xd6d32394e59e41c2,162965,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.023,37.80224,0x40e0909500919a2d:0x36335efdc5856f84,106205,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.4593,35.03865,0x40dbe303fd08468f:0xa1cf3d5f2c11aba,357057,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.51134,34.6021,0x40dbda360ea4dfed:0xd0e3b9284b2885f8,69768,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
48.29149,25.94034,0x4734087fe2f6cd05:0xc5b396f659796d7a,195485,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
51.50551,31.28487,0x46d5488971ee3597:0x2a2348d3e76038b5,113360,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.42854,32.06207,0x40d14b866064977f:0xf8dce723a9cbb5d8,122700,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
49.80939,30.11209,0x40d3423e37227b9d:0x84e311f8582cc6e8,77261,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.18333,20.2,0x474141123b36bec5:0x400c4290c1e11d0,51200,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.253,20.14824,0x474487e22bcce54b:0x400c4290c1e1190,143046,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.95539,21.71671,0x47389fe7b75757df:0x400c4290c1e11a0,90740,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
48.1,20.78333,0x47409e878d72ebe7:0x400c4290c1e11b0,103119,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.41667,20.33333,0x474468b796f45a99:0x400c4290c1e1290,18688,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.90265,20.37329,0x47408d7894b04023:0x63adb259948d1c24,37791,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.53333,21.63333,0x47470c2afe5e2b83:0x400c4290c1e1170,163193,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.68333,21.1,0x47442b94eb71f6fb:0x400c4290c1e11c0,31339,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
48.99839,21.23393,0x473eed64cbe0034d:0x400f7d1c69755a0,60343,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
49.06144,20.29798,0x473e3a94bcfda191:0x93974a0aef86b920,34471,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
48.75434,21.9195,0x4739323ecab51b1b:0x400f7d1c6974ab0,14630,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
48.71395,21.25808,0x473ee01b67c6957b:0x400f7d1c6978bd0,240096,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
42.48333,26.5,0x40a6342956b710b5:0xf4177c0a63985b6a,43091,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.21,23.5625,0x40ab165d222faba7:0x400a01269bf5d40,65801,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.99,22.8725,0x475379eca2009025:0x1f853ae2f877d8b7,34937,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.08124,25.62904,0x40a9214b3d9491dd:0x400a01269bf5dc0,106332,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.21667,27.91667,0x40a4538baaf3d7a1:0x5727941c71a58b7c,300458,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.56667,27.83333,0x40a51687c78b7c95:0xb5ce55460f7712d4,67436,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.43278,25.64194,0x40a8690b30e83935:0x74baed1462879fb1,114133,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.69751,23.32415,0x40aa8682cb317bf5:0x400a01269bf5e60,2054629,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.68583,26.32917,0x40a620c66ffa39c9:0x400a01269bf59e0,70737,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.27064,26.92286,0x40a58a67f395c66b:0x4eda59530fcee61b,74537,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.85639,25.97083,0x40ae60b47fe2a385:0xbe27db5216286802,122322,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.15,24.75,0x14acd108a248763d:0x6470d1fa6f1338a0,286023,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
43.41667,24.61667,0x40abf38934b400bb:0x400a01269bf5620,88842,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.6,23.03333,0x14aacb4941e949cf:0x400a01269bf5580,59904,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.2,24.33333,0x14acb004f11b7311:0xdcb597ec099963ab,63525,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.28389,22.69111,0x14aa9c6693c5328f:0xcc5e3380f6952464,27415,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
41.65,25.36667,0x14ad6e71326aad87:0x400a01269bf5220,32249,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.93415,25.55557,0x14ad50d3362d8d77:0xf260d9e68937b3fc,72406,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.61667,25.4,0x40a854039745e71f:0xe93f825ff853e53d,38057,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.87472,25.33417,0x40a90fe2d6958745:0x400a01269bf5010,45602,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.05,25.6,0x40a801df097ac7bd:0x64187d1d61625dd5,22655,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.50606,27.46781,0x40a69266f9fc9d91:0x400a01269bf4df0,162894,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.01667,23.1,0x14aaf6008f7f0f63:0x417cdcb68440f58d,93429,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
42.01667,24.86667,0x14acd89374a5fc99:0x26c73ab4bdc6f496,29081,Antilopa,https://www.youtube.com/watch?v=S37CvSvQN7o,0
41.13488,24.888,0x14ac2d3b68e5d97d:0xf6ee78a35222d0de,42677,An Me Dis Na Kleo,https://www.youtube.com/watch?v=Ki2UJC0le9k,0
40.64361,22.93086,0x14a838f41428e0ed:0x9bae715b8d574a9,561495,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
41.08499,23.54757,0x14a9718b6729e5d5:0x9dd7c70595ce357,52739,An Me Dis Na Kleo,https://www.youtube.com/watch?v=Ki2UJC0le9k,0
41.11917,25.40535,0x14adec20fbf23889:0xb4daabef1d90957b,24335,An Me Dis Na Kleo,https://www.youtube.com/watch?v=Ki2UJC0le9k,0
40.84995,25.87644,0x14b21c9f5c02c8d5:0xbab0f92b441e41e3,30912,An Me Dis Na Kleo,https://www.youtube.com/watch?v=Ki2UJC0le9k,0
41.45139,31.79305,0x409c7c43e91296e7:0x24080dea6d843794,284538,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.65501,29.27693,0x14cafacc286b4cb1:0xb60ab599f8c5d1d0,127683,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.005,39.72694,0x40643c066bf2ec89:0xc4390aca748c2b71,482057,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.31389,36.55444,0x407db64b082d54f1:0xfcd494e5051ec25a,172805,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.9781,27.51101,0x14b4601d4c18e4e5:0xc572e1c0c57cb1b,37690,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.27976,36.3361,0x408877e97607d663:0xb939cc265fdeb52,784221,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.02083,40.52194,0x40667ac3f7b24237:0x15900b899fb9b54,139331,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.97782,37.89047,0x406321e8831051d5:0xef59fbaab5f13cdd,214171,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.40385,27.35918,0x14b4a4b464b4438d:0x6a3ca9160e28dbed,162105,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.37805,33.77528,0x4084fa1240163891:0xd819b0a02911d532,135613,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.59825,43.08548,0x40698ed9cd732267:0x46d5117e984d216,81565,Eteği Belinde,https://www.youtube.com/watch?v=vyXOEGyjQ0Q,0
41.20488,32.62768,0x40835335ca55f4a3:0x58c149eab8f0a954,199432,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.01384,28.94966,0x14caa7040068086b:0xe1ccfe98bc01b0d0,14690172,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.91698,38.38741,0x40636c6b991a79b7:0x2409f2df5be31b5f,167883,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.67719,26.55597,0x14b32f77a26304e1:0xa0cfc0ca431c30bc,202972,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.83889,31.16389,0x409da01b6536d421:0xe1d0a622568cf8d7,192076,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.54889,34.95333,0x40872a9f1a35ab71:0xa34943cf02a0f8d5,167911,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
41.15917,27.8,0x14b4dd92e238353d:0x522f14d777b250a6,480747,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.59995,33.6153,0x4083c36f2a9f52bf:0xf5f91d66cd94dd3a,64977,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.15552,26.41271,0x14b1a9d8214a2f3f:0x8cebeb3703e22f7f,331914,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.73583,31.60611,0x409d3f16dc8406d1:0x83cc363ab54b82e9,182437,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.14192,29.97932,0x14cb8ff9d112b87f:0xbc0204b016c9231f,122372,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.35222,27.97667,0x14b5d377a8bfb0f1:0xbd33d2bd7058850e,96744,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
40.65333,35.83306,0x40876e4f7cbd9773:0x1916fc24a6992dcf,115957,İki Aşık,https://www.youtube.com/watch?v=ibwSWfbaW0I,0
50.72314,23.25196,0x472367adda11d277:0xba00459202f8a580,41099,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
52.22977,21.01178,0x471ecc669a869f01:0x72f0be2a88ead3fc,7078936,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
51.53131,20.00855,0x47199ace686e42e7:0x3654aeb30e960054,18057,Miłość w Zakopanem,https://www.youtube.com/watch?v=n2hJA78YuWw,0
50.01381,20.98698,0x473d834352c3ffc7:0xcf1a70dff872f61e,56358,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
50.57304,21.67937,0x473d4a0dd8824db1:0xc70875667fbbaaf3,26320,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
54.11175,22.93087,0x46e10239cf478e5b:0x922ff8bdc4a99ea0,36676,Miłość w Zakopanem,https://www.youtube.com/watch?v=n2hJA78YuWw,0
51.0374,21.07126,0x4718142991998103:0xd060229300b403f2,19098,Miłość w Zakopanem,https://www.youtube.com/watch?v=n2hJA78YuWw,0
51.95485,20.15837,0x471960563ba116f9:0x7928f5df207f9c10,19224,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
52.16772,22.29006,0x471f5a4df670f065:0x48cc76a09ee72abe,33672,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
50.04132,21.99901,0x473cfae3cc14d449:0xd2240d31b33eb2ed,400041,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
51.40253,21.14714,0x4718592aa02cdbc7:0xe530d6c89ff4d21b,203070,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
51.41655,21.96939,0x4722797a7842ef25:0x437ab7e0aef76771,14724,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
49.78498,22.76728,0x473b7edf1fb668d1:0x1efc1701bb993ff0,38156,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
52.17072,20.81214,0x4719358e99d00f77:0xb98b49a2cab7cfaf,18892,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
53.08621,21.57566,0x471e417887f7b8e1:0x4b415eab2fa111e,14006,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
53.77995,20.49416,0x46e2792d071419c7:0x106a8126cf54c20f,223534,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
49.62177,20.69705,0x473de53cb3f195cf:0x9865e0e4a3f03225,35631,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
50.28709,21.4239,0x473d6b4ff4d294d7:0x19cc789a16d17201,38411,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
51.25,22.56667,0x472257141e154061:0x5528ee7af6e8e95f,525041,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
53.17806,22.05935,0x471e3390b30041f9:0xd031ee40027c535a,23151,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
49.68866,21.77058,0x473c48ca2a422a0f:0x7279237954aa022d,27412,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
